,H2
26934,260.0
26935,260.0
26936,260.0
26937,260.0
26938,260.0
26939,260.0
26940,260.0
26941,260.0
26942,260.0
26943,260.0
26944,260.0
26945,260.0
26946,260.0
26947,260.0
26948,260.0
26949,260.0
26950,260.0
26951,260.0
26952,260.0
26953,260.0
26954,260.0
26955,260.0
26956,260.0
26957,260.0
26958,260.0
26959,260.0
26960,260.0
26961,260.0
26962,260.0
26963,260.0
26964,260.0
26965,260.0
26966,260.0
26967,260.0
26968,260.0
26969,260.0
26970,260.0
26971,260.0
26972,260.0
26973,260.0
26974,260.0
26975,260.0
26976,260.0
26977,260.0
26978,260.0
26979,260.0
26980,260.0
26981,260.0
26982,260.0
26983,260.0
26984,260.0
26985,260.0
26986,260.0
26987,260.0
26988,260.0
26989,260.0
26990,260.0
26991,260.0
26992,260.0
26993,260.0
26994,260.0
26995,260.0
26996,260.0
26997,260.0
26998,260.0
26999,260.0
27000,260.0
27001,260.0
27002,260.0
27003,260.0
27004,260.0
27005,260.0
27006,260.0
27007,260.0
27008,260.0
27009,260.0
27010,260.0
27011,260.0
27012,260.0
27013,260.0
27014,260.0
27015,260.0
27016,260.0
27017,260.0
27018,260.0
27019,260.0
27020,260.0
27021,260.0
27022,260.0
27023,260.0
27024,260.0
27025,260.0
27026,260.0
27027,260.0
27028,260.0
27029,260.0
27030,260.0
27031,260.0
27032,260.0
27033,260.0
27034,260.0
27035,260.0
27036,260.0
27037,260.0
27038,260.0
27039,260.0
27040,260.0
27041,260.0
27042,260.0
27043,260.0
27044,260.0
27045,260.0
27046,260.0
27047,260.0
27048,260.0
27049,260.0
27050,260.0
27051,260.0
27052,260.0
27053,260.0
27054,260.0
27055,260.0
27056,260.0
27057,260.0
27058,260.0
27059,260.0
27060,260.0
27061,260.0
27062,260.0
27063,260.0
27064,260.0
27065,260.0
27066,260.0
27067,260.0
27068,260.0
27069,260.0
27070,260.0
27071,260.0
27072,260.0
27073,260.0
27074,260.0
27075,260.0
27076,260.0
27077,260.0
27078,260.0
27079,260.0
27080,260.0
27081,260.0
27082,260.0
27083,260.0
27084,260.0
27085,260.0
27086,260.0
27087,260.0
27088,260.0
27089,260.0
27090,260.0
27091,260.0
27092,260.0
27093,260.0
27094,260.0
27095,260.0
27096,260.0
27097,260.0
27098,260.0
27099,260.0
27100,260.0
27101,260.0
27102,260.0
27103,260.0
27104,260.0
27105,260.0
27106,260.0
27107,260.0
27108,260.0
27109,260.0
27110,260.0
27111,260.0
27112,260.0
27113,260.0
27114,260.0
27115,260.0
27116,260.0
27117,260.0
27118,260.0
27119,260.0
27120,260.0
27121,260.0
27122,260.0
27123,260.0
27124,260.0
27125,260.0
27126,260.0
27127,260.0
27128,260.0
27129,260.0
27130,260.0
27131,260.0
27132,260.0
27133,260.0
27134,260.0
27135,260.0
27136,260.0
27137,260.0
27138,260.0
27139,260.0
27140,260.0
27141,260.0
27142,260.0
27143,260.0
27144,260.0
27145,260.0
27146,260.0
27147,260.0
27148,260.0
27149,260.0
27150,260.0
27151,260.0
27152,260.0
27153,260.0
27154,260.0
27155,260.0
27156,260.0
27157,260.0
27158,260.0
27159,260.0
27160,260.0
27161,260.0
27162,260.0
27163,260.0
27164,260.0
27165,260.0
27166,260.0
27167,260.0
27168,260.0
27169,260.0
27170,260.0
27171,260.0
27172,260.0
27173,260.0
27174,260.0
27175,260.0
27176,260.0
27177,260.0
27178,260.0
27179,260.0
27180,260.0
27181,260.0
27182,260.0
27183,260.0
27184,260.0
27185,260.0
27186,260.0
27187,260.0
27188,260.0
27189,260.0
27190,260.0
27191,260.0
27192,260.0
27193,260.0
27194,260.0
27195,260.0
27196,260.0
27197,260.0
27198,260.0
27199,260.0
27200,260.0
27201,260.0
27202,260.0
27203,260.0
27204,260.0
27205,260.0
27206,260.0
27207,260.0
27208,260.0
27209,260.0
27210,260.0
27211,260.0
27212,260.0
27213,260.0
27214,260.0
27215,260.0
27216,260.0
27217,260.0
27218,260.0
27219,260.0
27220,260.0
27221,260.0
27222,260.0
27223,260.0
27224,260.0
27225,260.0
27226,260.0
27227,260.0
27228,260.0
27229,260.0
27230,260.0
27231,260.0
27232,260.0
27233,260.0
27234,260.0
27235,260.0
27236,260.0
27237,260.0
27238,260.0
27239,260.0
27240,260.0
27241,260.0
27242,260.0
27243,260.0
27244,260.0
27245,260.0
27246,260.0
27247,260.0
27248,260.0
27249,260.0
27250,260.0
27251,260.0
27252,260.0
27253,260.0
27254,260.0
27255,260.0
27256,260.0
27257,260.0
27258,260.0
27259,260.0
27260,260.0
27261,260.0
27262,260.0
27263,260.0
27264,260.0
27265,260.0
27266,260.0
27267,260.0
27268,260.0
27269,260.0
27270,260.0
27271,260.0
27272,260.0
27273,260.0
27274,260.0
27275,260.0
27276,260.0
27277,260.0
27278,260.0
27279,260.0
27280,260.0
27281,260.0
27282,260.0
27283,260.0
27284,260.0
27285,260.0
27286,260.0
27287,260.0
27288,260.0
27289,260.0
27290,260.0
27291,260.0
27292,260.0
27293,260.0
27294,260.0
27295,260.0
27296,260.0
27297,260.0
27298,260.0
27299,260.0
27300,260.0
27301,260.0
27302,260.0
27303,260.0
27304,260.0
27305,260.0
27306,260.0
27307,260.0
27308,260.0
27309,260.0
27310,260.0
27311,260.0
27312,260.0
27313,260.0
27314,260.0
27315,260.0
27316,260.0
27317,260.0
27318,260.0
27319,260.0
27320,260.0
27321,260.0
27322,260.0
27323,260.0
27324,260.0
27325,260.0
27326,260.0
27327,260.0
27328,260.0
27329,260.0
27330,260.0
27331,260.0
27332,260.0
27333,260.0
27334,260.0
27335,260.0
27336,260.0
27337,260.0
27338,260.0
27339,260.0
27340,260.0
27341,260.0
27342,260.0
27343,260.0
27344,260.0
27345,260.0
27346,260.0
27347,260.0
27348,260.0
27349,260.0
27350,260.0
27351,260.0
27352,260.0
27353,260.0
27354,260.0
27355,260.0
27356,260.0
27357,260.0
27358,260.0
27359,260.0
27360,260.0
27361,260.0
27362,260.0
27363,260.0
27364,260.0
27365,260.0
27366,260.0
27367,260.0
27368,260.0
27369,260.0
27370,260.0
27371,260.0
27372,260.0
27373,260.0
27374,260.0
27375,260.0
27376,260.0
27377,260.0
27378,260.0
27379,260.0
27380,260.0
27381,260.0
27382,260.0
27383,260.0
27384,260.0
27385,260.0
27386,260.0
27387,260.0
27388,260.0
27389,260.0
27390,260.0
27391,260.0
27392,260.0
27393,260.0
27394,260.0
27395,260.0
27396,260.0
27397,260.0
27398,260.0
27399,260.0
27400,260.0
27401,260.0
27402,260.0
27403,260.0
27404,260.0
27405,260.0
27406,260.0
27407,260.0
27408,260.0
27409,260.0
27410,260.0
27411,260.0
27412,260.0
27413,260.0
27414,260.0
27415,260.0
27416,260.0
27417,260.0
27418,260.0
27419,260.0
27420,260.0
27421,260.0
27422,260.0
27423,260.0
27424,260.0
27425,260.0
27426,260.0
27427,260.0
27428,260.0
27429,260.0
27430,260.0
27431,260.0
27432,260.0
27433,260.0
27434,260.0
27435,260.0
27436,260.0
27437,260.0
27438,260.0
27439,260.0
27440,260.0
27441,260.0
27442,260.0
27443,260.0
27444,260.0
27445,260.0
27446,260.0
27447,260.0
27448,260.0
27449,260.0
27450,260.0
27451,260.0
27452,260.0
27453,260.0
27454,260.0
27455,260.0
27456,260.0
27457,260.0
27458,260.0
27459,260.0
27460,260.0
27461,260.0
27462,260.0
27463,260.0
27464,260.0
27465,260.0
27466,260.0
27467,260.0
27468,260.0
27469,260.0
27470,260.0
27471,260.0
27472,260.0
27473,260.0
27474,260.0
27475,260.0
27476,260.0
27477,260.0
27478,260.0
27479,260.0
27480,260.0
27481,260.0
27482,260.0
27483,260.0
27484,260.0
27485,260.0
27486,260.0
27487,260.0
27488,260.0
27489,260.0
27490,260.0
27491,260.0
27492,260.0
27493,260.0
27494,260.0
27495,260.0
27496,260.0
27497,260.0
27498,260.0
27499,260.0
27500,260.0
27501,260.0
27502,260.0
27503,260.0
27504,260.0
27505,260.0
27506,260.0
27507,260.0
27508,260.0
27509,260.0
27510,260.0
27511,260.0
27512,260.0
27513,260.0
27514,260.0
27515,260.0
27516,260.0
27517,260.0
27518,260.0
27519,260.0
27520,260.0
27521,260.0
27522,260.0
27523,260.0
27524,260.0
27525,260.0
27526,260.0
27527,260.0
27528,260.0
27529,260.0
27530,260.0
27531,260.0
27532,260.0
27533,260.0
27534,260.0
27535,260.0
27536,260.0
27537,260.0
27538,260.0
27539,260.0
27540,260.0
27541,260.0
27542,260.0
27543,260.0
27544,260.0
27545,260.0
27546,260.0
27547,260.0
27548,260.0
27549,260.0
27550,260.0
27551,260.0
27552,260.0
27553,260.0
27554,260.0
27555,260.0
27556,260.0
27557,260.0
27558,260.0
27559,260.0
27560,260.0
27561,260.0
27562,260.0
27563,260.0
27564,260.0
27565,260.0
27566,260.0
27567,260.0
27568,260.0
27569,260.0
27570,260.0
27571,260.0
27572,260.0
27573,260.0
27574,260.0
27575,260.0
27576,260.0
27577,260.0
27578,260.0
27579,260.0
27580,260.0
27581,260.0
27582,260.0
27583,260.0
27584,260.0
27585,260.0
27586,260.0
27587,260.0
27588,260.0
27589,260.0
27590,260.0
27591,260.0
27592,260.0
27593,260.0
27594,260.0
27595,260.0
27596,260.0
27597,260.0
27598,260.0
27599,260.0
27600,260.0
27601,260.0
27602,260.0
27603,260.0
27604,260.0
27605,260.0
27606,260.0
27607,260.0
27608,260.0
27609,260.0
27610,260.0
27611,260.0
27612,260.0
27613,260.0
27614,260.0
27615,260.0
27616,260.0
27617,260.0
27618,260.0
27619,260.0
27620,260.0
27621,260.0
27622,260.0
27623,260.0
27624,260.0
27625,260.0
27626,260.0
27627,260.0
27628,260.0
27629,260.0
27630,260.0
27631,260.0
27632,260.0
27633,260.0
27634,260.0
27635,260.0
27636,260.0
27637,260.0
27638,260.0
27639,260.0
27640,260.0
27641,260.0
27642,260.0
27643,260.0
27644,260.0
27645,260.0
27646,260.0
27647,260.0
27648,260.0
27649,260.0
27650,260.0
27651,260.0
27652,260.0
27653,260.0
27654,260.0
27655,260.0
27656,260.0
27657,260.0
27658,260.0
27659,260.0
27660,260.0
27661,260.0
27662,260.0
27663,260.0
27664,260.0
27665,260.0
27666,260.0
27667,260.0
27668,260.0
27669,260.0
27670,260.0
27671,260.0
27672,260.0
27673,260.0
27674,260.0
27675,260.0
27676,260.0
27677,260.0
27678,260.0
27679,260.0
27680,260.0
27681,260.0
27682,260.0
27683,260.0
27684,260.0
27685,260.0
27686,260.0
27687,260.0
27688,260.0
27689,260.0
27690,260.0
27691,260.0
27692,260.0
27693,260.0
27694,260.0
27695,260.0
27696,260.0
27697,260.0
27698,260.0
27699,260.0
27700,260.0
27701,260.0
27702,260.0
27703,260.0
27704,260.0
27705,260.0
27706,260.0
27707,260.0
27708,260.0
27709,260.0
27710,260.0
27711,260.0
27712,260.0
27713,260.0
27714,260.0
27715,260.0
27716,260.0
27717,260.0
27718,260.0
27719,260.0
27720,260.0
27721,260.0
27722,260.0
27723,260.0
27724,260.0
27725,260.0
27726,260.0
27727,260.0
27728,260.0
27729,260.0
27730,260.0
27731,260.0
27732,260.0
27733,260.0
27734,260.0
27735,260.0
27736,260.0
27737,260.0
27738,260.0
27739,260.0
27740,260.0
27741,260.0
27742,260.0
27743,260.0
27744,260.0
27745,260.0
27746,260.0
27747,260.0
27748,260.0
27749,260.0
27750,260.0
27751,260.0
27752,260.0
27753,260.0
27754,260.0
27755,260.0
27756,260.0
27757,260.0
27758,260.0
27759,260.0
27760,260.0
27761,260.0
27762,260.0
27763,260.0
27764,260.0
27765,260.0
27766,260.0
27767,260.0
27768,260.0
27769,260.0
27770,260.0
27771,260.0
27772,260.0
27773,260.0
27774,260.0
27775,260.0
27776,260.0
27777,260.0
27778,260.0
27779,260.0
27780,260.0
27781,260.0
27782,260.0
27783,260.0
27784,260.0
27785,260.0
27786,260.0
27787,260.0
27788,260.0
27789,260.0
27790,260.0
27791,260.0
27792,260.0
27793,260.0
27794,260.0
27795,260.0
27796,260.0
27797,260.0
27798,260.0
27799,260.0
27800,260.0
27801,260.0
27802,260.0
27803,260.0
27804,260.0
27805,260.0
27806,260.0
27807,260.0
27808,260.0
27809,260.0
27810,260.0
27811,260.0
27812,260.0
27813,260.0
27814,260.0
27815,260.0
27816,260.0
27817,260.0
27818,260.0
27819,260.0
27820,260.0
27821,260.0
27822,260.0
27823,260.0
27824,260.0
27825,260.0
27826,260.0
27827,260.0
27828,260.0
27829,260.0
27830,260.0
27831,260.0
27832,260.0
27833,260.0
27834,260.0
27835,260.0
27836,260.0
27837,260.0
27838,260.0
27839,260.0
27840,260.0
27841,260.0
27842,260.0
27843,260.0
27844,260.0
27845,260.0
27846,260.0
27847,260.0
27848,260.0
27849,260.0
27850,260.0
27851,260.0
27852,260.0
27853,260.0
27854,260.0
27855,260.0
27856,260.0
27857,260.0
27858,260.0
27859,260.0
27860,260.0
27861,260.0
27862,260.0
27863,260.0
27864,260.0
27865,260.0
27866,260.0
27867,260.0
27868,260.0
27869,260.0
27870,260.0
27871,260.0
27872,260.0
27873,260.0
27874,260.0
27875,260.0
27876,260.0
27877,260.0
27878,260.0
27879,260.0
27880,260.0
27881,260.0
27882,260.0
27883,260.0
27884,260.0
27885,260.0
27886,260.0
27887,260.0
27888,260.0
27889,260.0
27890,260.0
27891,260.0
27892,260.0
27893,260.0
27894,260.0
27895,260.0
27896,260.0
27897,260.0
27898,260.0
27899,260.0
27900,260.0
27901,260.0
27902,260.0
27903,260.0
27904,260.0
27905,260.0
27906,260.0
27907,260.0
27908,260.0
27909,260.0
27910,260.0
27911,260.0
27912,260.0
27913,260.0
27914,260.0
27915,260.0
27916,260.0
27917,260.0
27918,260.0
27919,260.0
27920,260.0
27921,260.0
27922,260.0
27923,260.0
27924,260.0
27925,260.0
27926,260.0
27927,260.0
27928,260.0
27929,260.0
27930,260.0
27931,260.0
27932,260.0
27933,260.0
27934,260.0
27935,260.0
27936,260.0
27937,260.0
27938,260.0
27939,260.0
27940,260.0
27941,260.0
27942,260.0
27943,260.0
27944,260.0
27945,260.0
27946,260.0
27947,260.0
27948,260.0
27949,260.0
27950,260.0
27951,260.0
27952,260.0
27953,260.0
27954,260.0
27955,260.0
27956,260.0
27957,260.0
27958,260.0
27959,260.0
27960,260.0
27961,260.0
27962,260.0
27963,260.0
27964,260.0
27965,260.0
27966,260.0
27967,260.0
27968,260.0
27969,260.0
27970,260.0
27971,260.0
27972,260.0
27973,260.0
27974,260.0
27975,260.0
27976,260.0
27977,260.0
27978,260.0
27979,260.0
27980,260.0
27981,260.0
27982,260.0
27983,260.0
27984,260.0
27985,260.0
27986,260.0
27987,260.0
27988,260.0
27989,260.0
27990,260.0
27991,260.0
27992,260.0
27993,260.0
27994,260.0
27995,260.0
27996,260.0
27997,260.0
27998,260.0
27999,260.0
28000,260.0
28001,260.0
28002,260.0
28003,260.0
28004,260.0
28005,260.0
28006,260.0
28007,260.0
28008,260.0
28009,260.0
28010,260.0
28011,260.0
28012,260.0
28013,260.0
28014,260.0
28015,260.0
28016,260.0
28017,260.0
28018,260.0
28019,260.0
28020,260.0
28021,260.0
28022,260.0
28023,260.0
28024,260.0
28025,260.0
28026,260.0
28027,260.0
28028,260.0
28029,260.0
28030,260.0
28031,260.0
28032,260.0
28033,260.0
28034,260.0
28035,260.0
28036,260.0
28037,260.0
28038,260.0
28039,260.0
28040,260.0
28041,260.0
28042,260.0
28043,260.0
28044,260.0
28045,260.0
28046,260.0
28047,260.0
28048,260.0
28049,260.0
28050,260.0
28051,260.0
28052,260.0
28053,260.0
28054,260.0
28055,260.0
28056,260.0
28057,260.0
28058,260.0
28059,260.0
28060,260.0
28061,260.0
28062,260.0
28063,260.0
28064,260.0
28065,260.0
28066,260.0
28067,260.0
28068,260.0
28069,260.0
28070,260.0
28071,260.0
28072,260.0
28073,260.0
28074,260.0
28075,260.0
28076,260.0
28077,260.0
28078,260.0
28079,260.0
28080,260.0
28081,260.0
28082,260.0
28083,260.0
28084,260.0
28085,260.0
28086,260.0
28087,260.0
28088,260.0
28089,260.0
28090,260.0
28091,260.0
28092,260.0
28093,260.0
28094,260.0
28095,260.0
28096,260.0
28097,260.0
28098,260.0
28099,260.0
28100,260.0
28101,260.0
28102,260.0
28103,260.0
28104,260.0
28105,260.0
28106,260.0
28107,260.0
28108,260.0
28109,260.0
28110,260.0
28111,260.0
28112,260.0
28113,260.0
28114,260.0
28115,260.0
28116,260.0
28117,260.0
28118,260.0
28119,260.0
28120,260.0
28121,260.0
28122,260.0
28123,260.0
28124,260.0
28125,260.0
28126,260.0
28127,260.0
28128,260.0
28129,260.0
28130,260.0
28131,260.0
28132,260.0
28133,260.0
28134,260.0
28135,260.0
28136,260.0
28137,260.0
28138,260.0
28139,260.0
28140,260.0
28141,260.0
28142,260.0
28143,260.0
28144,260.0
28145,260.0
28146,260.0
28147,260.0
28148,260.0
28149,260.0
28150,260.0
28151,260.0
28152,260.0
28153,260.0
28154,260.0
28155,260.0
28156,260.0
28157,260.0
28158,260.0
28159,260.0
28160,260.0
28161,260.0
28162,260.0
28163,260.0
28164,260.0
28165,260.0
28166,260.0
28167,260.0
28168,260.0
28169,260.0
28170,260.0
28171,260.0
28172,260.0
28173,260.0
28174,260.0
28175,260.0
28176,260.0
28177,260.0
28178,260.0
28179,260.0
28180,260.0
28181,260.0
28182,260.0
28183,260.0
28184,260.0
28185,260.0
28186,260.0
28187,260.0
28188,260.0
28189,260.0
28190,260.0
28191,260.0
28192,260.0
28193,260.0
28194,260.0
28195,260.0
28196,260.0
28197,260.0
28198,260.0
28199,260.0
28200,260.0
28201,260.0
28202,260.0
28203,260.0
28204,260.0
28205,260.0
28206,260.0
28207,260.0
28208,260.0
28209,260.0
28210,260.0
28211,260.0
28212,260.0
28213,260.0
28214,260.0
28215,260.0
28216,260.0
28217,260.0
28218,260.0
28219,260.0
28220,260.0
28221,260.0
28222,260.0
28223,260.0
28224,260.0
28225,260.0
28226,260.0
28227,260.0
28228,260.0
28229,260.0
28230,260.0
28231,260.0
28232,260.0
28233,260.0
28234,260.0
28235,260.0
28236,260.0
28237,260.0
28238,260.0
28239,260.0
28240,260.0
28241,260.0
28242,260.0
28243,260.0
28244,260.0
28245,260.0
28246,260.0
28247,260.0
28248,260.0
28249,260.0
28250,260.0
28251,260.0
28252,260.0
28253,260.0
28254,260.0
28255,260.0
28256,260.0
28257,260.0
28258,260.0
28259,260.0
28260,260.0
28261,260.0
28262,260.0
28263,260.0
28264,260.0
28265,260.0
28266,260.0
28267,260.0
28268,260.0
28269,260.0
28270,260.0
28271,260.0
28272,260.0
28273,260.0
28274,260.0
28275,260.0
28276,260.0
28277,260.0
28278,260.0
28279,260.0
28280,260.0
28281,260.0
28282,260.0
28283,260.0
28284,260.0
28285,260.0
28286,260.0
28287,260.0
28288,260.0
28289,260.0
28290,260.0
28291,260.0
28292,260.0
28293,260.0
28294,260.0
28295,260.0
28296,260.0
28297,260.0
28298,260.0
28299,260.0
28300,260.0
28301,260.0
28302,260.0
28303,260.0
28304,260.0
28305,260.0
28306,260.0
28307,260.0
28308,260.0
28309,260.0
28310,260.0
28311,260.0
28312,260.0
28313,260.0
28314,260.0
28315,260.0
28316,260.0
28317,260.0
28318,260.0
28319,260.0
28320,260.0
28321,260.0
28322,260.0
28323,260.0
28324,260.0
28325,260.0
28326,260.0
28327,260.0
28328,260.0
28329,260.0
28330,260.0
28331,260.0
28332,260.0
28333,260.0
28334,260.0
28335,260.0
28336,260.0
28337,260.0
28338,260.0
28339,260.0
28340,260.0
28341,260.0
28342,260.0
28343,260.0
28344,260.0
28345,260.0
28346,260.0
28347,260.0
28348,260.0
28349,260.0
28350,260.0
28351,260.0
28352,260.0
28353,260.0
28354,260.0
28355,260.0
28356,260.0
28357,260.0
28358,260.0
28359,260.0
28360,260.0
28361,260.0
28362,260.0
28363,260.0
28364,260.0
28365,260.0
28366,260.0
28367,260.0
28368,260.0
28369,260.0
28370,260.0
28371,260.0
28372,260.0
28373,260.0
28374,260.0
28375,260.0
28376,260.0
28377,260.0
28378,260.0
28379,260.0
28380,260.0
28381,260.0
28382,260.0
28383,260.0
28384,260.0
28385,260.0
28386,260.0
28387,260.0
28388,260.0
28389,260.0
28390,260.0
28391,260.0
28392,260.0
28393,260.0
28394,260.0
28395,260.0
28396,260.0
28397,260.0
28398,260.0
28399,260.0
28400,260.0
28401,260.0
28402,260.0
28403,260.0
28404,260.0
28405,260.0
28406,260.0
28407,260.0
28408,260.0
28409,260.0
28410,260.0
28411,260.0
28412,260.0
28413,260.0
28414,260.0
28415,260.0
28416,260.0
28417,260.0
28418,260.0
28419,260.0
28420,260.0
28421,260.0
28422,260.0
28423,260.0
28424,260.0
28425,260.0
28426,260.0
28427,260.0
28428,260.0
28429,260.0
28430,260.0
28431,260.0
28432,260.0
28433,260.0
28434,260.0
28435,260.0
28436,260.0
28437,260.0
28438,260.0
28439,260.0
28440,260.0
28441,260.0
28442,260.0
28443,260.0
28444,260.0
28445,260.0
28446,260.0
28447,260.0
28448,260.0
28449,260.0
28450,260.0
28451,260.0
28452,260.0
28453,260.0
28454,260.0
28455,260.0
28456,260.0
28457,260.0
28458,260.0
28459,260.0
28460,260.0
28461,260.0
28462,260.0
28463,260.0
28464,260.0
28465,260.0
28466,260.0
28467,260.0
28468,260.0
28469,260.0
28470,260.0
28471,260.0
28472,260.0
28473,260.0
28474,260.0
28475,260.0
28476,260.0
28477,260.0
28478,260.0
28479,260.0
28480,260.0
28481,260.0
28482,260.0
28483,260.0
28484,260.0
28485,260.0
28486,260.0
28487,260.0
28488,260.0
28489,260.0
28490,260.0
28491,260.0
28492,260.0
28493,260.0
28494,260.0
28495,260.0
28496,260.0
28497,260.0
28498,260.0
28499,260.0
28500,260.0
28501,260.0
28502,260.0
28503,260.0
28504,260.0
28505,260.0
28506,260.0
28507,260.0
28508,260.0
28509,260.0
28510,260.0
28511,260.0
28512,260.0
28513,260.0
28514,260.0
28515,260.0
28516,260.0
28517,260.0
28518,260.0
28519,260.0
28520,260.0
28521,260.0
28522,260.0
28523,260.0
28524,260.0
28525,260.0
28526,260.0
28527,260.0
28528,260.0
28529,260.0
28530,260.0
28531,260.0
28532,260.0
28533,260.0
28534,260.0
28535,260.0
28536,260.0
28537,260.0
28538,260.0
28539,260.0
28540,260.0
28541,260.0
28542,260.0
28543,260.0
28544,260.0
28545,260.0
28546,260.0
28547,260.0
28548,260.0
28549,260.0
28550,260.0
28551,260.0
28552,260.0
28553,260.0
28554,260.0
28555,260.0
28556,260.0
28557,260.0
28558,260.0
28559,260.0
28560,260.0
28561,260.0
28562,260.0
28563,260.0
28564,260.0
28565,260.0
28566,260.0
28567,260.0
28568,260.0
28569,260.0
28570,260.0
28571,260.0
28572,260.0
28573,260.0
28574,260.0
28575,260.0
28576,260.0
28577,260.0
28578,260.0
28579,260.0
28580,260.0
28581,260.0
28582,260.0
28583,260.0
28584,260.0
28585,260.0
28586,260.0
28587,260.0
28588,260.0
28589,260.0
28590,260.0
28591,260.0
28592,260.0
28593,260.0
28594,260.0
28595,260.0
28596,260.0
28597,260.0
28598,260.0
28599,260.0
28600,260.0
28601,260.0
28602,260.0
28603,260.0
28604,260.0
28605,260.0
28606,260.0
28607,260.0
28608,260.0
28609,260.0
28610,260.0
28611,260.0
28612,260.0
28613,260.0
28614,260.0
28615,260.0
28616,260.0
28617,260.0
28618,260.0
28619,260.0
28620,260.0
28621,260.0
28622,260.0
28623,260.0
28624,260.0
28625,260.0
28626,260.0
28627,260.0
28628,260.0
28629,260.0
28630,260.0
28631,260.0
28632,260.0
28633,260.0
28634,260.0
28635,260.0
28636,260.0
28637,67.1429
28638,67.1429
28639,67.1429
28640,67.1429
28641,67.1429
28642,67.1429
28643,67.1429
28644,67.1429
28645,67.1429
28646,67.1429
28647,67.1429
28648,67.1429
28649,67.1429
28650,67.1429
28651,67.1429
28652,67.1429
28653,67.1429
28654,67.1429
28655,67.1429
28656,67.1429
28657,67.1429
28658,67.1429
28659,67.1429
28660,67.1429
28661,67.1429
28662,67.1429
28663,67.1429
28664,67.1429
28665,67.1429
28666,67.1429
28667,67.1429
28668,67.1429
28669,67.1429
28670,67.1429
28671,67.1429
28672,67.1429
28673,67.1429
28674,67.1429
28675,67.1429
28676,67.1429
28677,67.1429
28678,67.1429
